Kami,noun,"A title given to the celestial gods of the first mythical dynasty of Japan and extended to the demigods of the second dynasty, and then to the long line of spiritual princes still represented by the mikado."""
Kamichi,noun,"A curious South American bird (Anhima, / Palamedea, cornuta), often domesticated by the natives and kept with poultry, which it defends against birds of prey. It has a long, slender, hornlike ornament on its head, and two sharp spurs on each wing. Although its beak, feet, and legs resemble those of gallinaceous birds, it is related in anatomical characters to the ducks and geese (Anseres). Called also horned screamer. The name is sometimes applied also to the chaja. See Chaja, and Screamer."""
Kamptulicon,noun,"A kind of elastic floor cloth, made of India rubber, gutta-percha, linseed oil, and powdered cork."""
Kampylite,noun,A variety of mimetite or arseniate of lead in hexagonal prisms of a fine orange yellow.
Kamsin,noun,Alt. of Khamsin
Khamsin,noun,"A hot southwesterly wind in Egypt, coming from the Sahara."""
Kamtschadales,noun,An aboriginal tribe inhabiting the southern part of Kamtschatka.
Kan,verb,To know; to ken.
Kan,noun,See Khan.
Kanacka,noun,Alt. of Kanaka
Kanaka,noun,A native of the Sandwich Islands.
Kanchil,noun,"A small chevrotain of the genus Tragulus, esp. T. pygmaeus, or T. kanchil, inhabiting Java, Sumatra, and adjacent islands; a deerlet. It is noted for its agility and cunning."""
Kand,noun,Fluor spar; -- so called by Cornish miners.
Kangaroo,noun,"Any one of numerous species of jumping marsupials of the family Macropodidae. They inhabit Australia, New Guinea, and adjacent islands, They have long and strong hind legs and a large tail, while the fore legs are comparatively short and feeble. The giant kangaroo (Macropus major) is the largest species, sometimes becoming twelve or fourteen feet in total length. The tree kangaroos, belonging to the genus Dendrolagus, live in trees; the rock kangaroos, of the genus Petrogale, inhabit rocky situations; and the brush kangaroos, of the genus Halmaturus, inhabit wooded districts. See Wallaby."""
Kansas,noun,"A tribe of Indians allied to the Winnebagoes and Osages. They formerly inhabited the region which is now the State of Kansas, but were removed to the Indian Territory."""
Kantian,adjective,"Of or pertaining to Immanuel Kant, the German philosopher; conformed or relating to any or all of the philosophical doctrines of Immanuel Kant."""
Kantian,noun,A follower of Kant; a Kantist.
Kantianism,noun,Alt. of Kantism
Kantism,noun,The doctrine or theory of Kant; the Kantian philosophy.
Kantist,noun,A disciple or follower of Kant.
Kanttry,noun,Same as Cantred.
Kaolin,noun,Alt. of Kaoline
Kaoline,noun,"A very pure white clay, ordinarily in the form of an impalpable powder, and used to form the paste of porcelain; China clay; porcelain clay. It is chiefly derived from the decomposition of common feldspar."""
Kaolinization,noun,The process by which feldspar is changed into kaolin.
Kaolinize,verb,To convert into kaolin.
Kapelle,noun,"A chapel; hence, the choir or orchestra of a prince's chapel; now, a musical establishment, usually orchestral."""
Kapellmeister,noun,See Capellmeister.
Kapia,noun,The fossil resin of the kauri tree of New Zealand.
Kapnomar,noun,) See Capnomor.
Karagane,noun,A species of gray fox found in Russia.
Karaism,noun,Doctrines of the Karaites.
Karaite,noun,"A sect of Jews who adhere closely to the letter of the Scriptures, rejecting the oral law, and allowing the Talmud no binding authority; -- opposed to the Rabbinists."""
Karatas,noun,A West Indian plant of the Pineapple family (Nidularium Karatas).
Karma,noun,One's acts considered as fixing one's lot in the future existence. (Theos.) The doctrine of fate as the inflexible result of cause and effect; the theory of inevitable consequence.
Karmathian,noun,One of a Mohammedan sect founded in the ninth century by Karmat.
Karn,noun,"A pile of rocks; sometimes, the solid rock. See Cairn."""
Karob,noun,The twenty-fourth part of a grain; -- a weight used by goldsmiths.
Karpholite,noun,A fibrous mineral occurring in tufts of a straw-yellow color. It is a hydrous silicate of alumina and manganese.
Karroos,unknown,of Karreo
Karreo,noun,"One of the dry table-lands of South Africa, which often rise terracelike to considerable elevations."""
Karstenite,noun,Same as Anhydrite.
Karvel,noun,"See Carvel, and Caravel."""
Karyokinesis,noun,"The indirect division of cells in which, prior to division of the cell protoplasm, complicated changes take place in the nucleus, attended with movement of the nuclear fibrils; -- opposed to karyostenosis. The nucleus becomes enlarged and convoluted, and finally the threads are separated into two groups which ultimately become disconnected and constitute the daughter nuclei. Called also mitosis. See Cell development, under Cell."""
Karyokinetic,adjective,"Of or pertaining to karyokinesis; as, karyokinetic changes of cell division."""
Karyomiton,noun,"The reticular network of fine fibers, of which the nucleus of a cell is in part composed; -- in opposition to kytomiton, or the network in the body of the cell."""
Karyoplasma,noun,"The protoplasmic substance of the nucleus of a cell: nucleoplasm; -- in opposition to kytoplasma, the protoplasm of the cell."""
Karyostenosis,noun,"Direct cell division (in which there is first a simple division of the nucleus, without any changes in its structure, followed by division of the protoplasm of the karyostenotic mode of nuclear division."""
Kasack,noun,Same as Cossack.
Kat,noun,An Arabian shrub Catha edulis) the leaves of which are used as tea by the Arabs.
Katabolic,adjective,"Of or pertaining to katabolism; as, katabolic processes, which give rise to substances (katastates) of decreasing complexity and increasing stability."""
Katabolism,noun,Destructive or downward metabolism; regressive metamorphism; -- opposed to anabolism. See Disassimilation.
Katastate,noun,(Physiol.) A substance formed by a katabolic process; -- opposed to anastate. See Katabolic.
Kate,noun,The brambling finch.
Kathetal,adjective,"Making a right angle; perpendicular, as two lines or two sides of a triangle, which include a right angle."""
Kathetometer,noun,Same as Cathetometer.
Kattinumdoo,noun,A caoutchouc like substance obtained from the milky juice of the East Indian Euphorbia Kattimundoo. It is used as a cement.
Katydid,noun,"A large, green, arboreal, orthopterous insect (Cyrtophyllus concavus) of the family Locustidae, common in the United States. The males have stridulating organs at the bases of the front wings. During the summer and autumn, in the evening, the males make a peculiar, loud, shrill sound, resembling the combination Katy-did, whence the name."""
Kauri,noun,"A lofty coniferous tree of New Zealand Agathis, / Dammara, australis), furnishing valuable timber and yielding one kind of dammar resin."""
Kava,noun,"A species of Macropiper (M. methysticum), the long pepper, from the root of which an intoxicating beverage is made by the Polynesians, by a process of mastication; also, the beverage itself."""
Kavasses,unknown,of Kavass
Kavass,noun,"An armed constable; also, a government servant or courier."""
Kaw,noun,See Caw.
Kawaka,noun,"a New Zealand tree, the Cypress cedar (Libocedrus Doniana), having a valuable, fine-grained, reddish wood."""
Kawn,noun,An inn.
Kayak,noun,"A light canoe, made of skins stretched over a frame, and usually capable of carrying but one person, who sits amidships and uses a double-bladed paddle. It is peculiar to the Eskimos and other Arctic tribes."""
Kayaker,noun,One who uses a kayak.
Kayko,noun,The dog salmon.
Kayles,noun,A game; ninepins.
Kaynard,noun,A lazy or cowardly person; a rascal.
Kecked,unknown,of Keck
Kecking,noun,of Keck
Keck,verb,"To heave or to retch, as in an effort to vomit."""
Keck,noun,An effort to vomit; queasiness.
Keckle,noun,"See Keck, v. i. & n."""
Keckled,unknown,of Keckle
Keckling,noun,of Keckle
Keckle,verb,"To wind old rope around, as a cable, to preserve its surface from being fretted, or to wind iron chains around, to defend from the friction of a rocky bottom, or from the ice."""
Keckling,noun,"Old rope or iron chains wound around a cable. See Keckle, v. t."""
Kecklish,adjective,Inclined to vomit; squeamish.
Kecksies,unknown,of Kecksy
Kecksy,noun,"The hollow stalk of an umbelliferous plant, such as the cow parsnip or the hemlock."""
Kecky,adjective,Resembling a kecksy.
Kedged,unknown,of Kedge
Kedging,noun,of Kedge
Kedge,noun,"To move (a vessel) by carrying out a kedge in a boat, dropping it overboard, and hauling the vessel up to it."""
Kedge,verb,"A small anchor used whenever a large one can be dispensed witch. See Kedge, v. t., and Anchor, n."""
Kedger,noun,A small anchor; a kedge.
Kedlook,noun,See Charlock.
Kee,noun,"See Kie, Ky, and Kine."""
Keech,noun,A mass or lump of fat rolled up by the butcher.
Keel,verb,To cool; to skim or stir.
Keel,noun,A brewer's cooling vat; a keelfat.
Keel,noun,"A longitudinal timber, or series of timbers scarfed together, extending from stem to stern along the bottom of a vessel. It is the principal timber of the vessel, and, by means of the ribs attached on each side, supports the vessel's frame. In an iron vessel, a combination of plates supplies the place of the keel of a wooden ship. See Illust. of Keelson."""
Keel,noun,Fig.: The whole ship.
Keel,noun,"A barge or lighter, used on the Type for carrying coal from Newcastle; also, a barge load of coal, twenty-one tons, four cwt."""
Keel,noun,"The two lowest petals of the corolla of a papilionaceous flower, united and inclosing the stamens and pistil; a carina. See Carina."""
Keel,noun,A projecting ridge along the middle of a flat or curved surface.
Keeled,unknown,of Keel
Keeling,noun,of Keel
Keel,verb,To traverse with a keel; to navigate.
Keel,verb,To turn up the keel; to show the bottom.
Keelage,noun,"The right of demanding a duty or toll for a ship entering a port; also, the duty or toll."""
Keeled,adjective,"Keel-shaped; having a longitudinal prominence on the back; as, a keeled leaf."""
Keeled,adjective,"Having a median ridge; carinate; as, a keeled scale."""
Keeler,noun,One employed in managing a Newcastle keel; -- called also keelman.
Keeler,noun,"A small or shallow tub; esp., one used for holding materials for calking ships, or one used for washing dishes, etc."""
Keelfat,noun,"A cooler; a vat for cooling wort, etc."""
Keelhauled,unknown,of Keelhaul
Keelhauling,noun,of Keelhaul
Keelhaul,verb,"To haul under the keel of a ship, by ropes attached to the yardarms on each side. It was formerly practiced as a punishment in the Dutch and English navies."""
Keeling,noun,A cod.
Keelivine,noun,A pencil of black or red lead; -- called also keelyvine pen.
men,unknown,of Keelman
Keelman,noun,"See Keeler, 1."""
Keelrake,verb,Same as Keelhaul.
Keels,noun,Ninepins. See Kayles.
