Ullmannite,noun,"A brittle mineral of a steel-gray color and metallic luster, containing antimony, arsenic, sulphur, and nickel."""
Ulluco,noun,See Melluc/o.
Ulmaceous,adjective,"Of or pertaining to a suborder of urticaceous plants, of which the elm is the type."""
Ulmate,noun,A salt of ulmic acid.
Ulmic,adjective,Pertaining to ulmin; designating an acid obtained from ulmin.
Ulmin,noun,A brown amorphous substance found in decaying vegetation. Cf. Humin.
Ulmus,noun,A genus of trees including the elm.
Ulna,noun,"The postaxial bone of the forearm, or branchium, corresponding to the fibula of the hind limb. See Radius."""
Ulna,noun,"An ell; also, a yard."""
Ulnage,noun,Measurement by the ell; alnage.
Ulnar,adjective,"Of or pertaining to the ulna, or the elbow; as, the ulnar nerve."""
Ulnaria,unknown,of Ulnare
Ulnare,noun,"One of the bones or cartilages of the carpus, which articulates with the ulna and corresponds to the cuneiform in man."""
Ulodendron,noun,A genus of fossil trees.
Ulonata,noun,A division of insects nearly equivalent to the true Orthoptera.
Ulotrichan,adjective,Of or pertaining to the Ulotrichi.
Ulotrichan,noun,One of the Ulotrichi.
Ulotrichi,noun,The division of mankind which embraces the races having woolly or crispy hair. Cf. Leiotrichi.
Ulotrichous,adjective,Having woolly or crispy hair; -- opposed to leiotrichous.
Ulster,noun,"A long, loose overcoat, worn by men and women, originally made of frieze from Ulster, Ireland."""
Ulterior,adjective,"Situated beyond, or on the farther side; thither; -- correlative with hither."""
Ulterior,adjective,"Further; remoter; more distant; succeeding; as, ulterior demands or propositions; ulterior views; what ulterior measures will be adopted is uncertain."""
Ulterior,noun,Ulterior side or part.
Ulteriorly,verb,More distantly or remotely.
Ultima,adjective,Most remote; furthest; final; last.
Ultima,noun,The last syllable of a word.
Ultimate,adjective,Farthest; most remote in space or time; extreme; last; final.
Ultimate,adjective,"Last in a train of progression or consequences; tended toward by all that precedes; arrived at, as the last result; final."""
Ultimate,adjective,"Incapable of further analysis; incapable of further division or separation; constituent; elemental; as, an ultimate constituent of matter."""
Ultimated,unknown,of Ultimate
Ultimating,noun,of Ultimate
