Quadrature,adjective,"The integral used in obtaining the area bounded by a curve; hence, the definite integral of the product of any function of one variable into the differential of that variable."""
Quadrature,adjective,"The position of one heavenly body in respect to another when distant from it 90¡, or a quarter of a circle, as the moon when at an equal distance from the points of conjunction and opposition."""
Quadrel,noun,A square piece of turf or peat.
Quadrel,noun,"A square brick, tile, or the like."""
Quadrennial,adjective,"Comprising four years; as, a quadrennial period."""
Quadrennial,adjective,"Occurring once in four years, or at the end of every four years; as, quadrennial games."""
Quadrennially,verb,Once in four years.
Quadrennium,noun,A space or period of four years.
Quadri-,unknown,"A combining form meaning four, four times, fourfold; as, quadricapsular, having four capsules."""
Quadribasic,adjective,Same as Tetrabasic.
Quadrible,adjective,Quadrable.
Quadric,adjective,Of or pertaining to the second degree.
Quadric,noun,A quantic of the second degree. See Quantic.
Quadric,noun,"A surface whose equation in three variables is of the second degree. Spheres, spheroids, ellipsoids, paraboloids, hyperboloids, also cones and cylinders with circular bases, are quadrics."""
Quadricapsular,adjective,Having four capsules.
Quadriceps,noun,"The great extensor muscle of the knee, divided above into four parts which unite in a single tendon at the knee."""
Quadricipital,noun,Of or pertaining to the quadriceps.
Quadricorn,noun,Any quadricornous animal.
Quadricornous,adjective,"Having four horns, or hornlike organs; as, a quadricornous beetle."""
Quadricostate,adjective,Having four ribs.
Quadridentate,adjective,"Having four teeth; as, a quadridentate leaf."""
Quadriennial,adjective,Same as Quadrennial.
Quadrifarious,adjective,"Arranged in four rows or ranks; as, quadrifarious leaves."""
Quadrifid,adjective,"Divided, or deeply cleft, into four parts; as, a quadrifid perianth; a quadrifid leaf."""
Quadrifoil,adjective,Alt. of Quadrifoliate
Quadrifoliate,adjective,Four-leaved; having the leaves in whorls of four.
Quadrifurcated,adjective,"Having four forks, or branches."""
Quadrigae,unknown,of Quadriga
Quadriga,noun,A car or chariot drawn by four horses abreast.
Quadrigeminal,adjective,Alt. of Quadrigeminous
Quadrigeminous,adjective,"Fourfold; having four similar parts, or two pairs of similar parts."""
Quadrigenarious,adjective,Consisting of four hundred.
Quadrijugate,adjective,Same as Quadrijugous.
Quadrijugous,adjective,"Pinnate, with four pairs of leaflets; as, a quadrijugous leaf."""
Quadrilateral,adjective,"Having four sides, and consequently four angles; quadrangular."""
Quadrilateral,noun,"A plane figure having four sides, and consequently four angles; a quadrangular figure; any figure formed by four lines."""
Quadrilateral,noun,"An area defended by four fortresses supporting each other; as, the Venetian quadrilateral, comprising Mantua, Peschiera, Verona, and Legnano."""
Quadrilateralness,noun,The property of being quadrilateral.
Quadriliteral,adjective,Consisting of four letters.
Quadrille,noun,"A dance having five figures, in common time, four couples of dancers being in each set."""
Quadrille,noun,The appropriate music for a quadrille.
Quadrille,noun,"A game played by four persons with forty cards, being the remainder of an ordinary pack after the tens, nines, and eights are discarded."""
Quadrillion,noun,"According to the French notation, which is followed also upon the Continent and in the United States, a unit with fifteen ciphers annexed; according to the English notation, the number produced by involving a million to the fourth power, or the number represented by a unit with twenty-four ciphers annexed. See the Note under Numeration."""
Quadrilobate,adjective,Alt. of Quadrilobed
Quadrilobed,adjective,"Having four lobes; as, a quadrilobate leaf."""
Quadrilocular,adjective,"Having four cells, or cavities; as, a quadrilocular heart."""
Quadrin,noun,"A small piece of money, in value about a farthing, or a half cent."""
Quadrinodal,adjective,"Possessing four nodes; as, quadrinodal curves."""
Quadrinomial,noun,A polynomial of four terms connected by the signs plus or minus.
Quadrinomical,adjective,Quadrinomial.
Quadrinominal,adjective,Quadrinomial.
Quadripartite,adjective,Divided into four parts.
Quadripartitely,verb,In four parts.
Quadripartition,noun,"A division or distribution by four, or into four parts; also, a taking the fourth part of any quantity or number."""
Quadripennate,adjective,Having four wings; -- said of insects.
Quadriphyllous,adjective,Having four leaves; quadrifoliate.
Quadrireme,noun,A galley with four banks of oars or rowers.
Quadrisection,noun,A subdivision into four parts.
Quadrisulcate,adjective,"Having four hoofs; as, a quadrisulcate foot; a quadrisulcate animal."""
Quadrisyllabic,unknown,Alt. of Quadri-syllabical
Quadri-syllabical,unknown,"Having four syllables; of or pertaining to quadrisyllables; as, a quadrisyllabic word."""
Quadrisyllable,noun,A word consisting of four syllables.
Quadrivalence,noun,The quality or state of being quadrivalent; tetravalence.
Quadrivalent,adjective,"Having a valence of four; capable of combining with, being replaced by, or compared with, four monad atoms; tetravalent; -- said of certain atoms and radicals; thus, carbon and silicon are quadrivalent elements."""
Quadrivalve,adjective,"Dehiscent into four similar parts; four-valved; as, a quadrivalve pericarp."""
Quadrivalve,noun,"A door, shutter, or the like, having four folds."""
Quadrivalvular,adjective,Having four valves; quadrivalve.
Quadrivial,adjective,Having four ways meeting in a point.
Quadrivial,noun,"One of the four """"liberal arts"""" making up the quadrivium."""
Quadrivium,noun,"The four """"liberal arts,"""" arithmetic, music, geometry, and astronomy; -- so called by the schoolmen. See Trivium."""
Quadroon,noun,The offspring of a mulatto and a white person; a person quarter-blooded.
Quadroxide,noun,A tetroxide.
Quadrumana,noun,"A division of the Primates comprising the apes and monkeys; -- so called because the hind foot is usually prehensile, and the great toe opposable somewhat like a thumb. Formerly the Quadrumana were considered an order distinct from the Bimana, which last included man alone."""
Quadrumane,noun,One of the Quadrumana.
Quadrumanous,adjective,Having four hands; of or pertaining to the Quadrumana.
Quadruped,adjective,Having four feet.
Quadruped,noun,"An animal having four feet, as most mammals and reptiles; -- often restricted to the mammals."""
Quadrupedal,adjective,Having four feet; of or pertaining to a quadruped.
Quadruple,adjective,"Fourfold; as, to make quadruple restitution; a quadruple alliance."""
Quadruple,noun,"four times the sum or number; a fourfold amount; as, to receive to quadruple of the amount in damages."""
Quadrupled,unknown,of Quadruple
Quadrupling,noun,of Quadruple
Quadruple,verb,To multiply by four; to increase fourfold; to double; to double twice.
Quadruple,verb,To be multiplied by four; to increase fourfold; to become four times as much.
Quadruplex,adjective,Fourfold; folded or doubled twice.
Quadruplicated,unknown,of Quadruplicate
Quadruplicating,noun,of Quadruplicate
