Zunyite,noun,A fluosilicate of alumina occurring in tetrahedral crystals at the Zu/i mine in Colorado.
Zwanziger,noun,"An Austrian silver coin equivalent to 20 kreutzers, or about 10 cents."""
Zygantra,unknown,of Zygantrum
Zygantrum,noun,See under Zygosphene.
Zygapophyses,unknown,of Zygapophysis
Zygapophysis,noun,"One of the articular processes of a vertebra, of which there are usually four, two anterior and two posterior. See under Vertebra."""
Zygenid,noun,"Any one of numerous species of moths of the family Zygaenidae, most of which are bright colored. The wood nymph and the vine forester are examples. Also used adjectively."""
Zygobranchia,noun,A division of marine gastropods in which the gills are developed on both sides of the body and the renal organs are also paired. The abalone (Haliotis) and the keyhole limpet (Fissurella) are examples.
Zygobranchiate,adjective,Of or pertaining to the Zygobranchia.
Zygodactyl,noun,Alt. of Zygodactyle
Zygodactyle,noun,Any zygodactylous bird.
Zygodactylae,noun,"The zygodactylous birds. In a restricted sense applied to a division of birds which includes the barbets, toucans, honey guides, and other related birds."""
Zygodactyli,noun,Same as Scansores.
Zygodactylic,adjective,Alt. of Zygodactylous
Zygodactylous,adjective,"Yoke-footed; having the toes disposed in pairs; -- applied to birds which have two toes before and two behind, as the parrot, cuckoo, woodpecker, etc."""
Zygoma,noun,"The jugal, malar, or cheek bone."""
Zygoma,noun,The zygomatic process of the temporal bone.
Zygoma,noun,The whole zygomatic arch.
Zygomatic,adjective,"Of, pertaining to, or in the region of, the zygoma."""
Zygomorphic,adjective,Alt. of Zygomorphous
Zygomorphous,adjective,"Symmetrical bilaterally; -- said of organisms, or parts of organisms, capable of division into two symmetrical halves only in a single plane."""
Zyophyte,noun,"Any plant of a proposed class or grand division (Zygophytes, Zygophyta, or Zygosporeae), in which reproduction consists in the union of two similar cells. Cf. Oophyte."""
Zygosis,noun,Same as Conjugation.
Zygosperm,noun,"A spore formed by the union of the contents of two similar cells, either of the same or of distinct individual plants. Zygosperms are found in certain orders of algae and fungi."""
Zygosphene,noun,"A median process on the front part of the neural arch of the vertebrae of most snakes and some lizards, which fits into a fossa, called the zygantrum, on the back part of the arch in front."""
Zygospore,noun,Same as Zygosperm.
Zygospore,noun,A spore formed by the union of several zoospores; -- called also zygozoospore.
Zylonite,noun,Celluloid.
Zymase,noun,"A soluble ferment, or enzyme. See Enzyme."""
Zyme,noun,A ferment.
Zyme,noun,The morbific principle of a zymotic disease.
Zymic,adjective,"Pertaining to, or produced by, fermentation; -- formerly, by confusion, used to designate lactic acid."""
Zymogen,noun,"A mother substance, or antecedent, of an enzyme or chemical ferment; -- applied to such substances as, not being themselves actual ferments, may by internal changes give rise to a ferment."""
Zymogene,noun,One of a physiological group of globular bacteria which produces fermentations of diverse nature; -- distinguished from pathogene.
Zymogenic,adjective,"Pertaining to, or formed by, a zymogene."""
Zymogenic,adjective,Capable of producing a definite zymogen or ferment.
Zymologic,adjective,Alt. of Zymological
Zymological,adjective,Of or pertaining to zymology.
Zymologist,noun,"One who is skilled in zymology, or in the fermentation of liquors."""
Zymology,noun,"A treatise on the fermentation of liquors, or the doctrine of fermentation."""
Zymome,noun,"A glutinous substance, insoluble in alcohol, resembling legumin; -- now called vegetable fibrin, vegetable albumin, or gluten casein."""
Zymometer,noun,Alt. of Zymosimeter
Zymosimeter,noun,"An instrument for ascertaining the degree of fermentation occasioned by the mixture of different liquids, and the degree of heat which they acquire in fermentation."""
Zymophyte,noun,A bacteroid ferment.
Zymose,noun,Invertin.
Zymosis,noun,"A fermentation; hence, an analogous process by which an infectious disease is believed to be developed."""
Zymosis,noun,A zymotic disease.
Zymotic,adjective,"Of, pertaining to, or caused by, fermentation."""
Zymotic,adjective,"Designating, or pertaining to, a certain class of diseases. See Zymotic disease, below."""
Zythem,noun,See Zythum.
Zythepsary,noun,A brewery.
Zythum,noun,A kind of ancient malt beverage; a liquor made from malt and wheat.
