Seguestration,noun,"The seizure of the property of an individual for the use of the state; particularly applied to the seizure, by a belligerent power, of debts due from its subjects to the enemy."""
Seguestration,noun,The state of being separated or set aside; separation; retirement; seclusion from society.
Seguestration,noun,Disunion; disjunction.
Sequestrator,noun,"One who sequesters property, or takes the possession of it for a time, to satisfy a demand out of its rents or profits."""
Sequestrator,noun,One to whom the keeping of sequestered property is committed.
Sequestra,unknown,of Sequestrum
Sequestrum,noun,"A portion of dead bone which becomes separated from the sound portion, as in necrosis."""
Sequin,noun,"An old gold coin of Italy and Turkey. It was first struck at Venice about the end of the 13th century, and afterward in the other Italian cities, and by the Levant trade was introduced into Turkey. It is worth about 9s. 3d. sterling, or about $2.25. The different kinds vary somewhat in value."""
Sequoia,noun,"A genus of coniferous trees, consisting of two species, Sequoia Washingtoniana, syn. S. gigantea, the """"big tree"""" of California, and S. sempervirens, the redwood, both of which attain an immense height."""
Sequoiene,noun,"A hydrocarbon (C13H10) obtained in white fluorescent crystals, in the distillation products of the needles of the California """"big tree"""" (Sequoia gigantea)."""
Seraglio,noun,An inclosure; a place of separation.
Seraglio,noun,"The palace of the Grand Seignior, or Turkish sultan, at Constantinople, inhabited by the sultan himself, and all the officers and dependents of his court. In it are also kept the females of the harem."""
Seraglio,noun,"A harem; a place for keeping wives or concubines; sometimes, loosely, a place of licentious pleasure; a house of debauchery."""
Serai,noun,"A palace; a seraglio; also, in the East, a place for the accommodation of travelers; a caravansary, or rest house."""
Seralbumen,noun,Serum albumin.
Serang,noun,The boatswain of a Lascar or East Ondian crew.
Serape,noun,"A blanket or shawl worn as an outer garment by the Spanish Americans, as in Mexico."""
Seraphs,unknown,of Seraph
Seraphim,unknown,of Seraph
Seraph,noun,"One of an order of celestial beings, each having three pairs of wings. In ecclesiastical art and in poetry, a seraph is represented as one of a class of angels."""
Seraphic,adjective,Alt. of Seraphical
Seraphical,adjective,"Of or pertaining to a seraph; becoming, or suitable to, a seraph; angelic; sublime; pure; refined."""
Seraphicism,noun,"The character, quality, or state of a seraph; seraphicalness."""
Seraphim,noun,The Hebrew plural of Seraph. Cf. Cherubim.
Seraphina,noun,A seraphine.
Seraphine,noun,"A wind instrument whose sounding parts are reeds, consisting of a thin tongue of brass playing freely through a slot in a plate. It has a case, like a piano, and is played by means of a similar keybord, the bellows being worked by the foot. The melodeon is a portable variety of this instrument."""
Serapis,noun,"An Egyptian deity, at first a symbol of the Nile, and so of fertility; later, one of the divinities of the lower world. His worship was introduced into Greece and Rome."""
Seraskier,noun,"A general or commander of land forces in the Turkish empire; especially, the commander-in-chief of minister of war."""
Seraskierate,noun,The office or authority of a seraskier.
Serbonian,adjective,"Relating to the lake of Serbonis in Egypt, which by reason of the sand blowing into it had a deceptive appearance of being solid land, but was a bog."""
Sere,adjective,Dry; withered. Same as Sear.
Sere,noun,Claw; talon.
Serein,noun,"A mist, or very fine rain, which sometimes falls from a clear sky a few moments after sunset."""
Serenade,noun,"Music sung or performed in the open air at nights; -- usually applied to musical entertainments given in the open air at night, especially by gentlemen, in a spirit of gallantry, under the windows of ladies."""
Serenade,noun,A piece of music suitable to be performed at such times.
Serenaded,unknown,of Serenade
Serenading,noun,of Serenade
Serenade,verb,To entertain with a serenade.
Serenade,verb,To perform a serenade.
Serenader,noun,One who serenades.
Serenata,noun,Alt. of Serenate
Serenate,noun,"A piece of vocal music, especially one on an amoreus subject; a serenade."""
Serene,adjective,"Bright; clear; unabscured; as, a serene sky."""
Serene,adjective,"Calm; placid; undisturbed; unruffled; as, a serene aspect; a serene soul."""
Serene,noun,Serenity; clearness; calmness.
Serene,noun,Evening air; night chill.
Serene,verb,To make serene.
Serenely,verb,In a serene manner; clearly.
Serenely,verb,With unruffled temper; coolly; calmly.
Sereneness,noun,Serenity.
Serenitude,noun,Serenity.
Serenity,noun,The quality or state of being serene; clearness and calmness; quietness; stillness; peace.
Serenity,noun,Calmness of mind; eveness of temper; undisturbed state; coolness; composure.
Serf,verb,"A servant or slave employed in husbandry, and in some countries attached to the soil and transferred with it, as formerly in Russia."""
Serfage,noun,Alt. of Serfdom
Serfdom,noun,The state or condition of a serf.
Serfhood,noun,Alt. of Serfism
Serfism,noun,Serfage.
Serge,noun,"A woolen twilled stuff, much used as material for clothing for both sexes."""
Serge,noun,A large wax candle used in the ceremonies of various churches.
Sergeancies,unknown,of Sergeancy
Sergeancy,noun,The office of a sergeant; sergeantship.
Sergeant,noun,"Formerly, in England, an officer nearly answering to the more modern bailiff of the hundred; also, an officer whose duty was to attend on the king, and on the lord high steward in court, to arrest traitors and other offenders. He is now called sergeant-at-arms, and two of these officers, by allowance of the sovereign, attend on the houses of Parliament (one for each house) to execute their commands, and another attends the Court Chancery."""
Sergeant,noun,"In a company, battery, or troop, a noncommissioned officer next in rank above a corporal, whose duty is to instruct recruits in discipline, to form the ranks, etc."""
Sergeant,noun,"A lawyer of the highest rank, answering to the doctor of the civil law; -- called also serjeant at law."""
Sergeant,noun,"A title sometimes given to the servants of the sovereign; as, sergeant surgeon, that is, a servant, or attendant, surgeon."""
Sergeant,noun,The cobia.
Sergeantcy,noun,Same as Sergeancy.
Sergeantry,noun,See Sergeanty.
Sergeantship,noun,The office of sergeant.
Sergeanty,noun,"Tenure of lands of the crown by an honorary kind of service not due to any lord, but to the king only."""
Serial,adjective,"Of or pertaining to a series; consisting of a series; appearing in successive parts or numbers; as, a serial work or publication."""
Serial,adjective,Of or pertaining to rows.
Serial,noun,"A publication appearing in a series or succession of part; a tale, or other writing, published in successive numbers of a periodical."""
Seriality,noun,The quality or state of succession in a series; sequence.
Serially,verb,"In a series, or regular order; in a serial manner; as, arranged serially; published serially."""
Seriate,adjective,Arranged in a series or succession; pertaining to a series.
Seriatim,verb,In regular order; one after the other; severally.
Seriation,noun,Arrangement or position in a series.
Sericeous,adjective,Of or pertaining to silk; consisting of silk; silky.
Sericeous,adjective,"Covered with very soft hairs pressed close to the surface; as, a sericeous leaf."""
Sericeous,adjective,"Having a silklike luster, usually due to fine, close hairs."""
Sericin,noun,A gelatinous nitrogenous material extracted from crude silk and other similar fiber by boiling water; -- called also silk gelatin.
Sericite,noun,A kind of muscovite occuring in silky scales having a fibrous structure. It is characteristic of sericite schist.
Sericterium,noun,"A silk gland, as in the silkworms."""
Sericulture,noun,The raising of silkworms.
Serie,noun,Series.
Seriema,noun,"A large South American bird (Dicholophus, / Cariama cristata) related to the cranes. It is often domesticated. Called also cariama."""
Series,noun,"A number of things or events standing or succeeding in order, and connected by a like relation; sequence; order; course; a succession of things; as, a continuous series of calamitous events."""
Series,noun,Any comprehensive group of animals or plants including several subordinate related groups.
Series,noun,"An indefinite number of terms succeeding one another, each of which is derived from one or more of the preceding by a fixed law, called the law of the series; as, an arithmetical series; a geometrical series."""
Serin,noun,A European finch (Serinus hortulanus) closely related to the canary.
Serine,noun,A white crystalline nitrogenous substance obtained by the action of dilute sulphuric acid on silk gelatin.
Serio-comic,adjective,Alt. of Serio-comical
Serio-comical,adjective,Having a mixture of seriousness and sport; serious and comical.
Serious,adjective,"Grave in manner or disposition; earnest; thoughtful; solemn; not light, gay, or volatile."""
Serious,adjective,Really intending what is said; being in earnest; not jesting or deceiving.
Serious,adjective,Important; weighty; not trifling; grave.
Serious,adjective,"Hence, giving rise to apprehension; attended with danger; as, a serious injury."""
Seriph,noun,See Ceriph.
Serjeant,unknown,Alt. of Serjeantcy
Serjeantcy,unknown,"See Sergeant, Sergeantcy, etc."""
Sermocination,noun,The making of speeches or sermons; sermonizing.
Sermocinator,noun,One who makes sermons or speeches.
Sermon,noun,"A discourse or address; a talk; a writing; as, the sermons of Chaucer."""
Sermon,noun,"Specifically, a discourse delivered in public, usually by a clergyman, for the purpose of religious instruction and grounded on some text or passage of Scripture."""
Sermon,noun,"Hence, a serious address; a lecture on one's conduct or duty; an exhortation or reproof; a homily; -- often in a depreciatory sense."""
Sermon,verb,To speak; to discourse; to compose or deliver a sermon.
Sermon,verb,"To discourse to or of, as in a sermon."""
Sermon,verb,To tutor; to lecture.
Sermoneer,noun,A sermonizer.
Sermoner,noun,A preacher; a sermonizer.
Sermonet,noun,A short sermon.
Sermonic,adjective,Alt. of Sermonical
Sermonical,adjective,"Like, or appropriate to, a sermon; grave and didactic."""
Sermoning,noun,The act of discoursing; discourse; instruction; preaching.
Sermonish,adjective,Resembling a sermon.
Sermonist,noun,See Sermonizer.
Sermonized,unknown,of Sermonize
Sermonizing,noun,of Sermonize
Sermonize,verb,To compose or write a sermon or sermons; to preach.
Sermonize,verb,To inculcate rigid rules.
Sermonize,verb,To preach or discourse to; to affect or influence by means of a sermon or of sermons.
Sermonizer,noun,One who sermonizes.
Serolin,noun,"A peculiar fatty substance found in the blood, probably a mixture of fats, cholesterin, etc."""
Serolin,noun,"A body found in fecal matter and thought to be formed in the intestines from the cholesterin of the bile; -- called also stercorin, and stercolin."""
Seron,noun,Alt. of Seroon
Seroon,noun,Same as Ceroon.
Serose,adjective,Serous.
Serosity,noun,The quality or state of being serous.
Serosity,noun,"A thin watery animal fluid, as synovial fluid and pericardial fluid."""
Serotine,noun,The European long-eared bat (Vesperugo serotinus).
Serotinous,adjective,Appearing or blossoming later in the season than is customary with allied species.
Serous,adjective,Thin; watery; like serum; as the serous fluids.
Serous,adjective,"Of or pertaining to serum; as, the serous glands, membranes, layers. See Serum."""
Serow,noun,Alt. of Surrow
Surrow,noun,The thar.
Serpens,noun,A constellation represented as a serpent held by Serpentarius.
Serpent,noun,"Any reptile of the order Ophidia; a snake, especially a large snake. See Illust. under Ophidia."""
Serpent,noun,"Fig.: A subtle, treacherous, malicious person."""
Serpent,noun,A species of firework having a serpentine motion as it passess through the air or along the ground.
Serpent,noun,The constellation Serpens.
Serpent,noun,"A bass wind instrument, of a loud and coarse tone, formerly much used in military bands, and sometimes introduced into the orchestra; -- so called from its form."""
Serpented,unknown,of Serpent
Serpenting,noun,of Serpent
Serpent,verb,To wind like a serpent; to crook about; to meander.
Serpent,verb,To wind; to encircle.
Serpentaria,adjective,The fibrous aromatic root of the Virginia snakeroot (Aristolochia Serpentaria).
Serpentarius,noun,"A constellation on the equator, lying between Scorpio and Hercules; -- called also Ophiuchus."""
Serpentiform,adjective,Having the form of a serpent.
Serpentigenous,adjective,Bred of a serpent.
Serpentine,adjective,"Resembling a serpent; having the shape or qualities of a serpent; subtle; winding or turning one way and the other, like a moving serpent; anfractuous; meandering; sinuous; zigzag; as, serpentine braid."""
Serpentine,noun,"A mineral or rock consisting chiefly of the hydrous silicate of magnesia. It is usually of an obscure green color, often with a spotted or mottled appearance resembling a serpent's skin. Precious, or noble, serpentine is translucent and of a rich oil-green color."""
Serpentine,noun,A kind of ancient cannon.
Serpentine,verb,To serpentize.
Serpentinely,verb,In a serpentine manner.
Serpentinian,noun,See 2d Ophite.
Serpentinize,verb,To convert (a magnesian silicate) into serpentine.
Serpentinous,adjective,"Relating to, or like, serpentine; as, a rock serpentinous in character."""
Serpentize,verb,"To turn or bend like a serpent, first in one direction and then in the opposite; to meander; to wind; to serpentine."""
Serpentry,noun,A winding like a serpent's.
Serpentry,noun,A place inhabited or infested by serpents.
Serpent-tongued,adjective,"Having a forked tongue, like a serpent."""
Serpet,noun,A basket.
Serpette,noun,A pruning knife with a curved blade.
Serpiginous,adjective,Creeping; -- said of lesions which heal over one portion while continuing to advance at another.
Serpigo,noun,"A dry, scaly eruption on the skin; especially, a ringworm."""
Serpolet,noun,Wild thyme.
Serpulae,unknown,of Serpula
Serpulas,unknown,of Serpula
Serpula,noun,"Any one of numerous species of tubicolous annelids of the genus Serpula and allied genera of the family Serpulidae. They secrete a calcareous tube, which is usually irregularly contorted, but is sometimes spirally coiled. The worm has a wreath of plumelike and often bright-colored gills around its head, and usually an operculum to close the aperture of its tube when it retracts."""
Serpulian,noun,Alt. of Serpulidan
Serpulidan,noun,A serpula.
Serpulite,noun,A fossil serpula shell.
Serr,verb,"To crowd, press, or drive together."""
Serranoid,noun,"Any fish of the family Serranidae, which includes the striped bass, the black sea bass, and many other food fishes."""
Serranoid,adjective,Of or pertaining to the Serranidae.
Serrate,adjective,Alt. of Serrated
Serrated,adjective,"Notched on the edge, like a saw."""
Serrated,adjective,"Beset with teeth pointing forwards or upwards; as, serrate leaves."""
Serration,noun,Condition of being serrate; formation in the shape of a saw.
Serration,noun,One of the teeth in a serrate or serrulate margin.
Serratirostral,adjective,"Having a toothed bill, like that of a toucan."""
Serrator,noun,The ivory gull (Larus eburneus).
Serrature,noun,"A notching, like that between the teeth of a saw, in the edge of anything."""
Serrature,noun,One of the teeth in a serrated edge; a serration.
Serricated,adjective,Covered with fine silky down.
Serricorn,adjective,Having serrated antenn/.
Serricorn,noun,"Any one of a numerous tribe of beetles (Serricornia). The joints of the antennae are prominent, thus producing a serrate appearance. See Illust. under Antenna."""
Serried,adjective,Crowded; compact; dense; pressed together.
Serrifera,noun,A division of Hymenoptera comprising the sawflies.
Serrirostres,noun,Same as Lamellirostres.
Serrous,adjective,Like the teeth off a saw; jagged.
Serrula,noun,The red-breasted merganser.
Serrulate,adjective,Alt. of Serrulated
Serrulated,adjective,Finely serrate; having very minute teeth.
Serrulation,noun,"The state of being notched minutely, like a fine saw."""
Serrulation,noun,One of the teeth in a serrulate margin.
Serried,unknown,of Serry
Serrying,noun,of Serry
Serry,verb,To crowd; to press together.
Sertularia,noun,A genus of delicate branching hydroids having small sessile hydrothecae along the sides of the branches.
Sertularian,noun,"Any species of Sertularia, or of Sertularidae, a family of hydroids having branched chitinous stems and simple sessile hydrothecae. Also used adjectively."""
Serum,noun,"The watery portion of certain animal fluids, as blood, milk, etc."""
Serum,noun,"A thin watery fluid, containing more or less albumin, secreted by the serous membranes of the body, such as the pericardium and peritoneum."""
Servable,adjective,Capable of being served.
Servable,adjective,Capable of being preserved.
Servage,noun,Serfage; slavery; servitude.
Serval,noun,"An African wild cat (Felis serval) of moderate size. It has rather long legs and a tail of moderate length. Its color is tawny, with black spots on the body and rings of black on the tail."""
Servaline,adjective,"Related to, or resembling, the serval."""
Servant,noun,"One who serves, or does services, voluntarily or on compulsion; a person who is employed by another for menial offices, or for other labor, and is subject to his command; a person who labors or exerts himself for the benefit of another, his master or employer; a subordinate helper."""
Servant,noun,One in a state of subjection or bondage.
Servant,noun,A professed lover or suitor; a gallant.
Servant,verb,To subject.
Servantess,noun,A maidservant.
Servantry,noun,"A body of servants; servants, collectively."""
Served,unknown,of Serve
Serving,noun,of Serve
Serve,verb,"To work for; to labor in behalf of; to exert one's self continuously or statedly for the benefit of; to do service for; to be in the employment of, as an inferior, domestic, serf, slave, hired assistant, official helper, etc.; specifically, in a religious sense, to obey and worship."""
Serve,verb,To be subordinate to; to act a secondary part under; to appear as the inferior of; to minister to.
Serve,verb,To be suitor to; to profess love to.
Serve,verb,"To wait upon; to supply the wants of; to attend; specifically, to wait upon at table; to attend at meals; to supply with food; as, to serve customers in a shop."""
Serve,verb,"Hence, to bring forward, arrange, deal, or distribute, as a portion of anything, especially of food prepared for eating; -- often with up; formerly with in."""
Serve,verb,"To perform the duties belonging to, or required in or for; hence, to be of use to; as, a curate may serve two churches; to serve one's country."""
Serve,verb,"To contribute or conduce to; to promote; to be sufficient for; to satisfy; as, to serve one's turn."""
Serve,verb,"To answer or be (in the place of something) to; as, a sofa serves one for a seat and a couch."""
Serve,verb,"To treat; to behave one's self to; to requite; to act toward; as, he served me very ill."""
Serve,verb,"To work; to operate; as, to serve the guns."""
Serve,verb,"To bring to notice, deliver, or execute, either actually or constructively, in such manner as the law requires; as, to serve a summons."""
Serve,verb,"To make legal service opon (a person named in a writ, summons, etc.); as, to serve a witness with a subp/na."""
Serve,verb,"To pass or spend, as time, esp. time of punishment; as, to serve a term in prison."""
Serve,verb,"To copulate with; to cover; as, a horse serves a mare; -- said of the male."""
Serve,verb,To lead off in delivering (the ball).
Serve,verb,"To wind spun yarn, or the like, tightly around (a rope or cable, etc.) so as to protect it from chafing or from the weather. See under Serving."""
Serve,verb,To be a servant or a slave; to be employed in labor or other business for another; to be in subjection or bondage; to render menial service.
Serve,verb,"To perform domestic offices; to be occupied with household affairs; to prepare and dish up food, etc."""
Serve,verb,"To be in service; to do duty; to discharge the requirements of an office or employment. Specifically, to act in the public service, as a soldier, seaman. etc."""
Serve,verb,To be of use; to answer a purpose; to suffice; to suit; to be convenient or favorable.
Serve,verb,To lead off in delivering the ball.
Server,noun,One who serves.
Server,noun,A tray for dishes; a salver.
Servian,adjective,"Of or pertaining to Servia, a kingdom of Southern Europe."""
Servian,noun,A native or inhabitant of Servia.
Service,unknown,Alt. of Service
Service,unknown,"A name given to several trees and shrubs of the genus Pyrus, as Pyrus domestica and P. torminalis of Europe, the various species of mountain ash or rowan tree, and the American shad bush (see Shad bush, under Shad). They have clusters of small, edible, applelike berries."""
Service,noun,"The act of serving; the occupation of a servant; the performance of labor for the benefit of another, or at another's command; attendance of an inferior, hired helper, slave, etc., on a superior, employer, master, or the like; also, spiritual obedience and love."""
Service,noun,The deed of one who serves; labor performed for another; duty done or required; office.
Service,noun,"Office of devotion; official religious duty performed; religious rites appropriate to any event or ceremonial; as, a burial service."""
Service,noun,"Hence, a musical composition for use in churches."""
Service,noun,"Duty performed in, or appropriate to, any office or charge; official function; hence, specifically, military or naval duty; performance of the duties of a soldier."""
Service,noun,Useful office; advantage conferred; that which promotes interest or happiness; benefit; avail.
Service,noun,Profession of respect; acknowledgment of duty owed.
Service,noun,"The act and manner of bringing food to the persons who eat it; order of dishes at table; also, a set or number of vessels ordinarily used at table; as, the service was tardy and awkward; a service of plate or glass."""
Service,noun,"The act of bringing to notice, either actually or constructively, in such manner as is prescribed by law; as, the service of a subp/na or an attachment."""
Service,noun,"The materials used for serving a rope, etc., as spun yarn, small lines, etc."""
Service,noun,The act of serving the ball.
Service,noun,"Act of serving or covering. See Serve, v. t., 13."""
Serviceable,adjective,"Doing service; promoting happiness, interest, advantage, or any good; useful to any end; adapted to any good end use; beneficial; advantageous."""
Serviceable,adjective,"Prepared for rendering service; capable of, or fit for, the performance of duty; hence, active; diligent."""
Serviceage,noun,Servitude.
Servient,adjective,Subordinate.
Serviette,noun,A table napkin.
Servile,adjective,"Of or pertaining to a servant or slave; befitting a servant or a slave; proceeding from dependence; hence, meanly submissive; slavish; mean; cringing; fawning; as, servile flattery; servile fear; servile obedience."""
Servile,adjective,Held in subjection; dependent; enslaved.
Servile,adjective,"Not belonging to the original root; as, a servile letter."""
Servile,adjective,"Not itself sounded, but serving to lengthen the preceeding vowel, as e in tune."""
Servile,noun,An element which forms no part of the original root; -- opposed to radical.
Servilely,verb,In a servile manner; slavishly.
Servileness,noun,Quality of being servile; servility.
Servility,noun,The quality or state of being servile; servileness.
Serving,unknown,a. & n. from Serve.
Servite,noun,"One of the order of the Religious Servants of the Holy Virgin, founded in Florence in 1223."""
Servifor,noun,One who serves; a servant; an attendant; one who acts under another; a follower or adherent.
Servifor,noun,"An undergraduate, partly supported by the college funds, whose duty it formerly was to wait at table. A servitor corresponded to a sizar in Cambridge and Dublin universities."""
Servitorship,noun,"The office, rank, or condition of a servitor."""
Servitude,noun,"The state of voluntary or compulsory subjection to a master; the condition of being bound to service; the condition of a slave; slavery; bondage; hence, a state of slavish dependence."""
Servitude,noun,"Servants, collectively."""
Servitude,noun,"A right whereby one thing is subject to another thing or person for use or convenience, contrary to the common right."""
Serviture,noun,"Servants, collectively."""
Servitute,noun,Servitude.
Serye,noun,A series.
Sesame,noun,"Either of two annual herbaceous plants of the genus Sesamum (S. Indicum, and S. orientale), from the seeds of which an oil is expressed; also, the small obovate, flattish seeds of these plants, sometimes used as food. See Benne."""
Sesamoid,adjective,Resembling in shape the seeds of sesame.
Sesamoid,adjective,Of or pertaining to the sesamoid bones or cartilages; sesamoidal.
Sesamoid,noun,A sesamoid bone or cartilage.
Sesamoidal,adjective,Sesamoid.
Sesban,noun,A leguminous shrub (Sesbania aculeata) which furnishes a fiber used for making ropes.
Sesqui-,unknown,"A combining form (also used adjectively) denoting that three atoms or equivalents of the substance to the name of which it is prefixed are combined with two of some other element or radical; as, sesquibromide, sesquicarbonate, sesquichloride, sesquioxide."""
Sesquialter,adjective,Sesquialteral.
Sesquialter,noun,Alt. of Sesquialtera
Sesquialtera,noun,"A stop on the organ, containing several ranks of pipes which reenforce some of the high harmonics of the ground tone, and make the sound more brilliant."""
Sesquialteral,adjective,Alt. of Sesquialterate
Sesquialterate,adjective,Once and a half times as great as another; having the ratio of one and a half to one.
Sesquialterous,adjective,Sesquialteral.
Sesquibasic,adjective,"Containing, or acting as, a base in the proportions of a sesqui compound."""
Sesquiduplicate,adjective,Twice and a half as great (as another thing); having the ratio of two and a half to one.
Sesquioxide,noun,"An oxide containing three atoms of oxygen with two atoms (or radicals) of some other substance; thus, alumina, Al2O3 is a sesquioxide."""
Sesquipedal,adjective,Alt. of Sesquipedalian
Sesquipedalian,adjective,"Measuring or containing a foot and a half; as, a sesquipedalian pygmy; -- sometimes humorously applied to long words."""
Sesquipedalianism,noun,Alt. of Sesquipedalism
Sesquipedalism,noun,Sesquipedality.
Sesqyipedality,noun,The quality or condition of being sesquipedal.
Sesqyipedality,noun,The use of sesquipedalian words; style characterized by the use of long words; sesquipedalism.
Sesquiplicate,adjective,"Subduplicate of the triplicate; -- a term applied to ratios; thus, a and a' are in the sesquiplicate ratio of b and b', when a is to a' as the square root of the cube of b is to the square root of the cube of b', or a:a'::Ãb3:Ãb'3."""
Sesquisalt,noun,"A salt derived from a sesquioxide base, or made up on the proportions of a sesqui compound."""
Sesquisulphide,noun,"A sulphide, analogous to a sesquioxide, containing three atoms of sulphur to two of the other ingredient; -- formerly called also sesquisulphuret; as, orpiment, As2S3 is arsenic sesquisulphide."""
Sesquitertial,adjective,Sesquitertian.
Sesquitertian,adjective,Alt. of Sesquitertianal
Sesquitertianal,adjective,Having the ratio of one and one third to one (as 4 : 3).
Sesquitone,noun,"A minor third, or interval of three semitones."""
Sess,verb,To lay a tax upon; to assess.
Sess,noun,A tax; an assessment. See Cess.
Sessa,unknown,Hurry; run.
Sessile,adjective,Attached without any sensible projecting support.
Sessile,adjective,"Resting directly upon the main stem or branch, without a petiole or footstalk; as, a sessile leaf or blossom."""
Sessile,adjective,Permanently attached; -- said of the gonophores of certain hydroids which never became detached.
Sessile-eyed,adjective,Having eyes which are not elevated on a stalk; -- opposed to stalk-eyed.
Session,noun,"The act of sitting, or the state of being seated."""
Session,noun,"The actual sitting of a court, council, legislature, etc., or the actual assembly of the members of such a body, for the transaction of business."""
Session,noun,"Hence, also, the time, period, or term during which a court, council, legislature, etc., meets daily for business; or, the space of time between the first meeting and the prorogation or adjournment; thus, a session of Parliaments is opened with a speech from the throne, and closed by prorogation. The session of a judicial court is called a term."""
Sessional,adjective,Of or pertaining to a session or sessions.
Sesspool,noun,Same as Cesspool.
Sesterce,noun,"A Roman coin or denomination of money, in value the fourth part of a denarius, and originally containing two asses and a half, afterward four asses, -- equal to about two pence sterling, or four cents."""
Sestet,noun,A piece of music composed for six voices or six instruments; a sextet; -- called also sestuor.
Sestet,noun,The last six lines of a sonnet.
Sestetto,noun,A sestet.
Sestine,noun,See Sextain.
Sestuor,noun,A sestet.
Set,unknown,of Set
Setting,noun,of Set
Set,verb,"To cause to sit; to make to assume a specified position or attitude; to give site or place to; to place; to put; to fix; as, to set a house on a stone foundation; to set a book on a shelf; to set a dish on a table; to set a chest or trunk on its bottom or on end."""
Set,verb,"Hence, to attach or affix (something) to something else, or in or upon a certain place."""
Set,verb,"To make to assume specified place, condition, or occupation; to put in a certain condition or state (described by the accompanying words); to cause to be."""
Set,verb,"To fix firmly; to make fast, permanent, or stable; to render motionless; to give an unchanging place, form, or condition to."""
Set,verb,"To cause to stop or stick; to obstruct; to fasten to a spot; hence, to occasion difficulty to; to embarrass; as, to set a coach in the mud."""
Set,verb,"To fix beforehand; to determine; hence, to make unyielding or obstinate; to render stiff, unpliant, or rigid; as, to set one's countenance."""
Set,verb,"To fix in the ground, as a post or a tree; to plant; as, to set pear trees in an orchard."""
Set,verb,"To fix, as a precious stone, in a border of metal; to place in a setting; hence, to place in or amid something which serves as a setting; as, to set glass in a sash."""
Set,verb,"To render stiff or solid; especially, to convert into curd; to curdle; as, to set milk for cheese."""
Set,verb,To put into a desired position or condition; to adjust; to regulate; to adapt.
Set,verb,"To put in order in a particular manner; to prepare; as, to set (that is, to hone) a razor; to set a saw."""
Set,verb,"To extend and bring into position; to spread; as, to set the sails of a ship."""
Set,verb,"To give a pitch to, as a tune; to start by fixing the keynote; as, to set a psalm."""
Set,verb,"To reduce from a dislocated or fractured state; to replace; as, to set a broken bone."""
Set,verb,"To make to agree with some standard; as, to set a watch or a clock."""
Set,verb,"To lower into place and fix solidly, as the blocks of cut stone in a structure."""
Set,verb,To stake at play; to wager; to risk.
Set,verb,"To fit with music; to adapt, as words to notes; to prepare for singing."""
Set,verb,"To determine; to appoint; to assign; to fix; as, to set a time for a meeting; to set a price on a horse."""
Set,verb,To adorn with something infixed or affixed; to stud; to variegate with objects placed here and there.
Set,verb,To value; to rate; -- with at.
Set,verb,"To point out the seat or position of, as birds, or other game; -- said of hunting dogs."""
Set,verb,"To establish as a rule; to furnish; to prescribe; to assign; as, to set an example; to set lessons to be learned."""
Set,verb,"To suit; to become; as, it sets him ill."""
Set,verb,"To compose; to arrange in words, lines, etc.; as, to set type; to set a page."""
Set,verb,To pass below the horizon; to go down; to decline; to sink out of sight; to come to an end.
Set,verb,To fit music to words.
Set,verb,To place plants or shoots in the ground; to plant.
Set,verb,"To be fixed for growth; to strike root; to begin to germinate or form; as, cuttings set well; the fruit has set well (i. e., not blasted in the blossom)."""
Set,verb,To become fixed or rigid; to be fastened.
Set,verb,To congeal; to concrete; to solidify.
Set,verb,"To have a certain direction in motion; to flow; to move on; to tend; as, the current sets to the north; the tide sets to the windward."""
Set,verb,To begin to move; to go out or forth; to start; -- now followed by out.
Set,verb,"To indicate the position of game; -- said of a dog; as, the dog sets well; also, to hunt game by the aid of a setter."""
Set,verb,To apply one's self; to undertake earnestly; -- now followed by out.
Set,verb,"To fit or suit one; to sit; as, the coat sets well."""
Set,adjective,"Fixed in position; immovable; rigid; as, a set line; a set countenance."""
Set,adjective,"Firm; unchanging; obstinate; as, set opinions or prejudices."""
Set,adjective,"Regular; uniform; formal; as, a set discourse; a set battle."""
Set,adjective,"Established; prescribed; as, set forms of prayer."""
Set,adjective,Adjusted; arranged; formed; adapted.
Set,noun,"The act of setting, as of the sun or other heavenly body; descent; hence, the close; termination."""
Set,noun,"That which is set, placed, or fixed."""
Set,noun,"A young plant for growth; as, a set of white thorn."""
Set,noun,"That which is staked; a wager; a venture; a stake; hence, a game at venture."""
Set,noun,"Permanent change of figure in consequence of excessive strain, as from compression, tension, bending, twisting, etc.; as, the set of a spring."""
Set,noun,"A kind of punch used for bending, indenting, or giving shape to, metal; as, a saw set."""
Set,noun,"A piece placed temporarily upon the head of a pile when the latter cannot be reached by the weight, or hammer, except by means of such an intervening piece."""
Set,noun,A short steel spike used for driving the head of a nail below the surface.
Set,noun,"A number of things of the same kind, ordinarily used or classed together; a collection of articles which naturally complement each other, and usually go together; an assortment; a suit; as, a set of chairs, of china, of surgical or mathematical instruments, of books, etc."""
Set,noun,"A number of persons associated by custom, office, common opinion, quality, or the like; a division; a group; a clique."""
Set,noun,"Direction or course; as, the set of the wind, or of a current."""
Set,noun,"In dancing, the number of persons necessary to execute a quadrille; also, the series of figures or movements executed."""
Set,noun,"The deflection of a tooth, or of the teeth, of a saw, which causes the the saw to cut a kerf, or make an opening, wider than the blade."""
Set,noun,A young oyster when first attached.
Set,noun,"Collectively, the crop of young oysters in any locality."""
