Baccare,unknown,Alt. of Backare
Backare,unknown,"Stand back! give place! -- a cant word of the Elizabethan writers, probably in ridicule of some person who pretended to a knowledge of Latin which he did not possess."""
Baccate,adjective,"Pulpy throughout, like a berry; -- said of fruits."""
Baccated,adjective,Having many berries.
Baccated,adjective,Set or adorned with pearls.
Bacchanal,adjective,Relating to Bacchus or his festival.
Bacchanal,adjective,Engaged in drunken revels; drunken and riotous or noisy.
Bacchanal,noun,A devotee of Bacchus; one who indulges in drunken revels; one who is noisy and riotous when intoxicated; a carouser.
Bacchanal,noun,The festival of Bacchus; the bacchanalia.
Bacchanal,noun,Drunken revelry; an orgy.
Bacchanal,noun,A song or dance in honor of Bacchus.
Bacchanalia,noun,A feast or an orgy in honor of Bacchus.
Bacchanalia,noun,Hence: A drunken feast; drunken reveler.
Bacchanalian,adjective,Of or pertaining to the festival of Bacchus; relating to or given to reveling and drunkenness.
Bacchanalian,noun,A bacchanal; a drunken reveler.
Bacchanalianism,noun,The practice of bacchanalians; bacchanals; drunken revelry.
Bacchants,unknown,of Bacchant
Bacchantes,unknown,of Bacchant
Bacchant,noun,A priest of Bacchus.
Bacchant,noun,A bacchanal; a reveler.
Bacchant,adjective,Bacchanalian; fond of drunken revelry; wine-loving; reveling; carousing.
Bacchantes,unknown,of Bacchante
Bacchante,noun,A priestess of Bacchus.
Bacchante,noun,A female bacchanal.
Bacchantic,adjective,Bacchanalian.
Bacchic,adjective,Alt. of Bacchical
Bacchical,adjective,"Of or relating to Bacchus; hence, jovial, or riotous,with intoxication."""
Bacchii,unknown,of Bacchius
Bacchius,noun,"A metrical foot composed of a short syllable and two long ones; according to some, two long and a short."""
Bacchus,noun,"The god of wine, son of Jupiter and Semele."""
Bacciferous,adjective,Producing berries.
Bacciform,adjective,Having the form of a berry.
Baccivorous,adjective,"Eating, or subsisting on, berries; as, baccivorous birds."""
Bace,noun,"See Base."""
Bacharach,noun,Alt. of Backarack
Backarack,noun,A kind of wine made at Bacharach on the Rhine.
Bachelor,noun,A man of any age who has not been married.
Bachelor,noun,An unmarried woman.
Bachelor,noun,"A person who has taken the first or lowest degree in the liberal arts, or in some branch of science, at a college or university; as, a bachelor of arts."""
Bachelor,noun,"A knight who had no standard of his own, but fought under the standard of another in the field; often, a young knight."""
Bachelor,noun,"In the companies of London tradesmen, one not yet admitted to wear the livery; a junior member."""
Bachelor,noun,"A kind of bass, an edible fresh-water fish (Pomoxys annularis) of the southern United States."""
Bachelordom,noun,The state of bachelorhood; the whole body of bachelors.
Bachelorhood,noun,The state or condition of being a bachelor; bachelorship.
Bachelorism,noun,"Bachelorhood; also, a manner or peculiarity belonging to bachelors."""
Bachelor's button,unknown,"A plant with flowers shaped like buttons; especially, several species of Ranunculus, and the cornflower (Centaures cyanus) and globe amaranth (Gomphrena)."""
Bachelorship,noun,The state of being a bachelor.
Bachelry,noun,The body of young aspirants for knighthood.
Bacillar,adjective,Shaped like a rod or staff.
Bacillariae,noun,See Diatom.
Bacillary,adjective,Of or pertaining to little rods; rod-shaped.
Bacilliform,adjective,Rod-shaped.
Bacilli,unknown,of Bacillus
Bacillus,noun,"A variety of bacterium; a microscopic, rod-shaped vegetable organism."""
Back,noun,"A large shallow vat; a cistern, tub, or trough, used by brewers, distillers, dyers, picklers, gluemakers, and others, for mixing or cooling wort, holding water, hot glue, etc."""
Back,noun,"A ferryboat. See Bac, 1."""
Back,noun,"In human beings, the hinder part of the body, extending from the neck to the end of the spine; in other animals, that part of the body which corresponds most nearly to such part of a human being; as, the back of a horse, fish, or lobster."""
Back,noun,"An extended upper part, as of a mountain or ridge."""
Back,noun,"The outward or upper part of a thing, as opposed to the inner or lower part; as, the back of the hand, the back of the foot, the back of a hand rail."""
Back,noun,"The part opposed to the front; the hinder or rear part of a thing; as, the back of a book; the back of an army; the back of a chimney."""
Back,noun,"The part opposite to, or most remote from, that which fronts the speaker or actor; or the part out of sight, or not generally seen; as, the back of an island, of a hill, or of a village."""
Back,noun,"The part of a cutting tool on the opposite side from its edge; as, the back of a knife, or of a saw."""
Back,noun,A support or resource in reserve.
Back,noun,The keel and keelson of a ship.
Back,noun,"The upper part of a lode, or the roof of a horizontal underground passage."""
Back,noun,"A garment for the back; hence, clothing."""
Back,adjective,"Being at the back or in the rear; distant; remote; as, the back door; back settlements."""
Back,adjective,"Being in arrear; overdue; as, back rent."""
Back,adjective,"Moving or operating backward; as, back action."""
Backed,unknown,of Back
Backing,noun,of Back
Back,verb,To get upon the back of; to mount.
Back,verb,To place or seat upon the back.
Back,verb,"To drive or force backward; to cause to retreat or recede; as, to back oxen."""
Back,verb,"To make a back for; to furnish with a back; as, to back books."""
Back,verb,To adjoin behind; to be at the back of.
Back,verb,"To write upon the back of; as, to back a letter; to indorse; as, to back a note or legal document."""
Back,verb,"To support; to maintain; to second or strengthen by aid or influence; as, to back a friend."""
Back,verb,"To bet on the success of; -- as, to back a race horse."""
Back,verb,"To move or go backward; as, the horse refuses to back."""
Back,verb,To change from one quarter to another by a course opposite to that of the sun; -- used of the wind.
Back,verb,To stand still behind another dog which has pointed; -- said of a dog.
Back,verb,"In, to, or toward, the rear; as, to stand back; to step back."""
Back,verb,"To the place from which one came; to the place or person from which something is taken or derived; as, to go back for something left behind; to go back to one's native place; to put a book back after reading it."""
Back,verb,"To a former state, condition, or station; as, to go back to private life; to go back to barbarism."""
Back,verb,(Of time) In times past; ago.
Back,verb,Away from contact; by reverse movement.
Back,verb,"In concealment or reserve; in one's own possession; as, to keep back the truth; to keep back part of the money due to another."""
Back,verb,In a state of restraint or hindrance.
Back,verb,"In return, repayment, or requital."""
Back,verb,"In withdrawal from a statement, promise, or undertaking; as, he took back0 the offensive words."""
Back,verb,"In arrear; as, to be back in one's rent."""
Backarack,noun,See Bacharach.
Backare,unknown,Same as Baccare.
Backband,noun,The band which passes over the back of a horse and holds up the shafts of a carriage.
Backbite,verb,To wound by clandestine detraction; to censure meanly or spitefully (an absent person); to slander or speak evil of (one absent).
Backbite,verb,To censure or revile the absent.
Backbiter,noun,One who backbites; a secret calumniator or detractor.
Backbiting,noun,Secret slander; detraction.
Backboard,noun,A board which supports the back wen one is sitting;
Backboard,noun,"A board serving as the back part of anything, as of a wagon."""
Backboard,noun,"A thin stuff used for the backs of framed pictures, mirrors, etc."""
Backboard,noun,A board attached to the rim of a water wheel to prevent the water from running off the floats or paddies into the interior of the wheel.
Backboard,noun,A board worn across the back to give erectness to the figure.
Backbond,noun,"An instrument which, in conjunction with another making an absolute disposition, constitutes a trust."""
Backbone,noun,The column of bones in the back which sustains and gives firmness to the frame; the spine; the vertebral or spinal column.
Backbone,noun,"Anything like , or serving the purpose of, a backbone."""
Backbone,noun,Firmness; moral principle; steadfastness.
Backboned,adjective,Vertebrate.
Backcast,noun,"Anything which brings misfortune upon one, or causes failure in an effort or enterprise; a reverse."""
Back door,unknown,"A door in the back part of a building; hence, an indirect way."""
Backdoor,adjective,"Acting from behind and in concealment; as, backdoor intrigues."""
Backdown,noun,A receding or giving up; a complete surrender.
Backed,adjective,"Having a back; fitted with a back; as, a backed electrotype or stereotype plate. Used in composition; as, broad-backed; hump-backed."""
Backer,noun,"One who, or that which, backs; especially one who backs a person or thing in a contest."""
Backfall,noun,A fall or throw on the back in wrestling.
Backfriend,noun,A secret enemy.
Backgammon,noun,"A game of chance and skill, played by two persons on a """"board"""" marked off into twenty-four spaces called """"points"""". Each player has fifteen pieces, or """"men"""", the movements of which from point to point are determined by throwing dice. Formerly called tables."""
Backgammon,verb,"In the game of backgammon, to beat by ending the game before the loser is clear of his first """"table""""."""
Background,noun,"Ground in the rear or behind, or in the distance, as opposed to the foreground, or the ground in front."""
Background,noun,The space which is behind and subordinate to a portrait or group of figures.
Background,noun,"Anything behind, serving as a foil; as, the statue had a background of red hangings."""
Background,noun,"A place in obscurity or retirement, or out of sight."""
Backhand,noun,A kind of handwriting in which the downward slope of the letters is from left to right.
Backhand,adjective,Sloping from left to right; -- said of handwriting.
Backhand,adjective,Backhanded; indirect; oblique.
Backhanded,adjective,"With the hand turned backward; as, a backhanded blow."""
Backhanded,adjective,"Indirect; awkward; insincere; sarcastic; as, a backhanded compliment."""
Backhanded,adjective,"Turned back, or inclining to the left; as, a backhanded letters."""
Backhandedness,noun,State of being backhanded; the using of backhanded or indirect methods.
Backhander,noun,A backhanded blow.
Backhouse,noun,A building behind the main building. Specifically: A privy; a necessary.
Backing,noun,"The act of moving backward, or of putting or moving anything backward."""
Backing,noun,"That which is behind, and forms the back of, anything, usually giving strength or stability."""
Backing,noun,Support or aid given to a person or cause.
Backing,noun,"The preparation of the back of a book with glue, etc., before putting on the cover."""
Backjoint,noun,A rebate or chase in masonry left to receive a permanent slab or other filling.
Backlash,noun,"The distance through which one part of connected machinery, as a wheel, piston, or screw, can be moved without moving the connected parts, resulting from looseness in fitting or from wear; also, the jarring or reflex motion caused in badly fitting machinery by irregularities in velocity or a reverse of motion."""
Backless,adjective,Without a back.
Backlog,noun,"A large stick of wood, forming the back of a fire on the hearth."""
Backpiece,noun,Alt. of Backplate
Backplate,noun,"A piece, or plate which forms the back of anything, or which covers the back; armor for the back."""
Backrack,noun,Alt. of Backrag
Backrag,noun,See Bacharach.
Backs,noun,"Among leather dealers, the thickest and stoutest tanned hides."""
Backsaw,noun,A saw (as a tenon saw) whose blade is stiffened by an added metallic back.
Backset,noun,A check; a relapse; a discouragement; a setback.
Backset,noun,"Whatever is thrown back in its course, as water."""
Backset,verb,"To plow again, in the fall; -- said of prairie land broken up in the spring."""
Backsettler,noun,One living in the back or outlying districts of a community.
Backsheesh,noun,Alt. of Backshish
Backshish,noun,"In Egypt and the Turkish empire, a gratuity; a """"tip""""."""
Backside,noun,"The hinder part, posteriors, or rump of a person or animal."""
Backsight,noun,"The reading of the leveling staff in its unchanged position when the leveling instrument has been taken to a new position; a sight directed backwards to a station previously occupied. Cf. Foresight, n., 3."""
Backslid,unknown,of Backslide
Backslidden,unknown,of Backslide
Backslid,unknown,of Backslide
Backsliding,noun,of Backslide
Backslide,verb,To slide back; to fall away; esp. to abandon gradually the faith and practice of a religion that has been professed.
Backslider,noun,One who backslides.
Backsliding,adjective,Slipping back; falling back into sin or error; sinning.
Backsliding,noun,The act of one who backslides; abandonment of faith or duty.
Backstaff,noun,"An instrument formerly used for taking the altitude of the heavenly bodies, but now superseded by the quadrant and sextant; -- so called because the observer turned his back to the body observed."""
Back stairs,unknown,"Stairs in the back part of a house, as distinguished from the front stairs; hence, a private or indirect way."""
Backstairs,adjective,Alt. of Backstair
Backstair,adjective,Private; indirect; secret; intriguing; -- as if finding access by the back stairs.
Backstay,noun,"A rope or stay extending from the masthead to the side of a ship, slanting a little aft, to assist the shrouds in supporting the mast."""
Backstay,noun,A rope or strap used to prevent excessive forward motion.
Backster,noun,A backer.
Backstitch,noun,"A stitch made by setting the needle back of the end of the last stitch, and bringing it out in front of the end."""
Backstitch,verb,"To sew with backstitches; as, to backstitch a seam."""
Backstress,noun,A female baker.
Backsword,noun,A sword with one sharp edge.
Backsword,noun,"In England, a stick with a basket handle, used in rustic amusements; also, the game in which the stick is used. Also called singlestick."""
Backward,verb,Alt. of Backwards
Backwards,verb,"With the back in advance or foremost; as, to ride backward."""
Backwards,verb,"Toward the back; toward the rear; as, to throw the arms backward."""
Backwards,verb,"On the back, or with the back downward."""
Backwards,verb,"Toward, or in, past time or events; ago."""
Backwards,verb,By way of reflection; reflexively.
Backwards,verb,"From a better to a worse state, as from honor to shame, from religion to sin."""
Backwards,verb,"In a contrary or reverse manner, way, or direction; contrarily; as, to read backwards."""
Backward,adjective,"Directed to the back or rear; as, backward glances."""
Backward,adjective,Unwilling; averse; reluctant; hesitating; loath.
Backward,adjective,"Not well advanced in learning; not quick of apprehension; dull; inapt; as, a backward child."""
Backward,adjective,"Late or behindhand; as, a backward season."""
Backward,adjective,"Not advanced in civilization; undeveloped; as, the country or region is in a backward state."""
Backward,adjective,Already past or gone; bygone.
Backward,noun,The state behind or past.
Backward,verb,To keep back; to hinder.
Backwardation,noun,"The seller's postponement of delivery of stock or shares, with the consent of the buyer, upon payment of a premium to the latter; -- also, the premium so paid. See Contango."""
Backwardly,verb,Reluctantly; slowly; aversely.
Backwardly,verb,Perversely; ill.
Backwardness,noun,The state of being backward.
Backwash,verb,To clean the oil from (wood) after combing.
Backwater,noun,"Water turned back in its course by an obstruction, an opposing current , or the flow of the tide, as in a sewer or river channel, or across a river bar."""
Backwater,noun,"An accumulation of water overflowing the low lands, caused by an obstruction."""
Backwater,noun,"Water thrown back by the turning of a waterwheel, or by the paddle wheels of a steamer."""
Backwoods,noun,The forests or partly cleared grounds on the frontiers.
Backwoodsmen,unknown,of Backwoodsman
Backwoodsman,noun,"A man living in the forest in or beyond the new settlements, especially on the western frontiers of the older portions of the United States."""
Backworm,noun,A disease of hawks. See Filanders.
Bacon,noun,"The back and sides of a pig salted and smoked; formerly, the flesh of a pig salted or fresh."""
Baconian,adjective,"Of or pertaining to Lord Bacon, or to his system of philosophy."""
Bacteria,noun,See Bacterium.
Bacterial,adjective,Of or pertaining to bacteria.
Bactericidal,adjective,Destructive of bacteria.
Bactericide,noun,Same as Germicide.
Bacteriological,adjective,"Of or pertaining to bacteriology; as, bacteriological studies."""
